date,trend_war,isPartial
2023-12-31,55,False
2024-01-07,60,False
2024-01-14,59,False
2024-01-21,65,False
2024-01-28,63,False
2024-02-04,64,False
2024-02-11,62,False
2024-02-18,63,False
2024-02-25,65,False
2024-03-03,64,False
2024-03-10,62,False
2024-03-17,62,False
2024-03-24,60,False
2024-03-31,62,False
2024-04-07,83,False
2024-04-14,94,False
2024-04-21,79,False
2024-04-28,74,False
2024-05-05,77,False
2024-05-12,73,False
2024-05-19,64,False
2024-05-26,65,False
2024-06-02,56,False
2024-06-09,54,False
2024-06-16,52,False
2024-06-23,48,False
2024-06-30,49,False
2024-07-07,45,False
2024-07-14,44,False
2024-07-21,43,False
2024-07-28,45,False
2024-08-04,47,False
2024-08-11,49,False
2024-08-18,56,False
2024-08-25,59,False
2024-09-01,54,False
2024-09-08,61,False
2024-09-15,61,False
2024-09-22,60,False
2024-09-29,61,False
2024-10-06,54,False
2024-10-13,53,False
2024-10-20,54,False
2024-10-27,56,False
2024-11-03,65,False
2024-11-10,61,False
2024-11-17,64,False
2024-11-24,51,False
2024-12-01,61,False
2024-12-08,65,False
2024-12-15,57,False
2024-12-22,48,False
2024-12-29,47,False
2025-01-05,54,False
2025-01-12,54,False
2025-01-19,53,False
2025-01-26,59,False
2025-02-02,60,False
2025-02-09,59,False
2025-02-16,62,False
2025-02-23,68,False
2025-03-02,68,False
2025-03-09,61,False
2025-03-16,62,False
2025-03-23,65,False
2025-03-30,62,False
2025-04-06,61,False
2025-04-13,59,False
2025-04-20,60,False
2025-04-27,66,False
2025-05-04,88,False
2025-05-11,66,False
2025-05-18,58,False
2025-05-25,54,False
2025-06-01,48,False
2025-06-08,57,False
2025-06-15,82,False
2025-06-22,100,False
2025-06-29,46,False
2025-07-06,46,False
2025-07-13,45,False
2025-07-20,52,False
2025-07-27,57,False
2025-08-03,57,False
2025-08-10,56,False
2025-08-17,55,False
2025-08-24,56,False
2025-08-31,56,False
2025-09-07,54,False
2025-09-14,54,False
2025-09-21,57,False
2025-09-28,58,False
2025-10-05,56,False
2025-10-12,57,False
2025-10-19,53,False
